adid,opportunity,healthcare,sensitive,financial,prohibited,harmful,clickbait
23849392611520459,0,0,0,0,0,0,0
23849037379950720,0,1,0,0,0,0,0
6242651178446,0,0,0,0,0,0,0
23848403505870425,0,0,0,0,0,0,0
23849468362340708,0,0,0,0,0,0,0
23849523857780070,0,0,0,0,0,0,0
23848362406500011,0,0,0,0,0,0,0
23849114181990714,0,0,0,0,0,0,0
23848914675190732,0,0,0,0,0,0,0
23849167547620714,0,0,0,0,0,0,0
23848752451550283,0,1,0,0,0,0,0
23849241485260680,0,0,0,0,0,0,0
6265218550206,0,0,0,0,0,0,0
6248956787988,0,0,0,0,0,0,0
6274727516765,0,0,0,0,0,0,0
23849594567690331,0,0,0,0,0,0,0
6266761235786,0,0,0,0,0,0,0
23848821527050720,0,1,0,0,0,0,0
23848679458950451,0,0,0,0,0,0,0
23849330569380286,0,0,0,0,0,0,0
23848752685460784,0,0,0,0,0,0,0
6269075266372,0,0,0,0,0,0,0
23848748637780414,0,0,0,0,0,0,0
23849011656840625,0,0,0,0,0,0,0
6248946446330,0,0,0,0,0,0,0
23849859998080337,0,0,0,0,0,0,0
6261470189101,0,0,0,0,0,0,0
23849158197150524,0,0,0,0,0,0,0
23849097624840174,0,0,0,0,0,0,0
6270010461384,0,0,0,0,0,0,0
23849898680520202,0,0,0,0,0,0,0
23848302353700737,0,0,0,0,0,0,0
23848365883570392,0,0,0,0,0,0,0
23848804422690155,0,0,0,0,0,0,0
23848685482360524,0,0,0,1,0,0,0
23849303003280744,0,0,0,0,0,0,1
23850112472810426,0,0,0,0,0,0,0
23849295214230585,0,0,0,0,0,0,0
23848355086780232,0,0,1,0,0,0,0
6263862992375,1,0,0,0,0,0,0
6255976057608,0,0,0,0,0,0,0
6283515307688,0,0,0,0,0,0,0
23849226769490364,0,0,0,0,0,0,0
23848942532190708,0,1,0,0,0,0,0
23848754125280419,0,0,0,0,0,0,0
23848887903290605,0,0,0,0,0,0,0
23848870206710619,0,0,0,0,0,0,0
23849207845860486,0,1,0,0,0,0,0
23848934207970443,0,0,0,0,0,0,0
23849047686130412,0,1,0,0,0,0,0
23849132273660565,0,0,0,0,0,0,0
23848747711370639,0,0,0,0,0,0,0
6252223078357,0,0,0,0,0,0,0
23845166153780617,0,0,0,0,0,0,0
23849116476740348,0,0,0,0,0,0,1
23849217821640714,0,0,0,0,0,0,0
6266852571564,0,0,0,0,0,0,0
23849859998130337,0,1,0,0,0,0,0
23848654761280619,0,0,0,0,0,0,0
23848897356410198,0,1,0,0,0,0,0
23849173339670563,0,0,0,0,0,0,0
23849263133300214,0,0,0,0,0,0,0
6252296442026,0,0,0,0,0,0,0
6260180760781,0,0,0,0,0,0,0
23849133271990471,0,0,0,0,0,0,0
6267706207547,0,0,0,0,0,0,0
23849160742310005,0,1,0,0,0,0,0
23849629387620227,0,0,0,0,0,0,0
6256700155810,0,0,0,0,0,0,0
23848897507560696,0,1,0,0,0,0,0
23848611334870179,0,0,0,0,0,0,0
6249750651599,0,0,0,0,0,0,0
23849425265370080,0,0,0,0,0,0,0
23849152813010713,0,0,0,0,0,0,0
23849272961430149,0,0,0,0,0,0,0
23849954586090628,0,0,0,0,0,0,0
23848752743290463,0,0,0,0,0,0,0
23848877262920161,0,0,0,0,0,0,0
23849238905100185,0,0,0,0,0,0,0
23849278974740468,0,0,0,0,0,0,0
6276086268686,0,0,0,0,0,0,0
6264721232750,0,0,0,0,0,0,0
23848785375690161,0,0,0,0,0,0,0
23848469773280660,0,0,0,1,0,0,0
6258183764787,0,0,0,0,0,0,0
6266093278564,0,0,0,0,0,0,0
23848682665790581,1,0,0,0,0,0,0
23848427086410136,0,0,0,0,0,0,0
23849429156910078,0,0,0,0,0,0,0
23849117684360578,1,0,0,0,0,0,0
23848847843900204,0,0,0,0,0,0,0
6257672303187,0,0,0,0,0,0,0
6258183712587,0,0,0,0,0,0,0
23849068575650716,1,0,0,0,0,0,0
23848842883570179,0,0,0,1,0,0,0
23849553858200333,0,0,0,0,0,0,0
23849436731320595,0,0,0,0,0,0,0
23849059551900354,0,0,0,0,0,0,0
23848973879400700,0,0,0,0,0,0,0
6229993434698,0,0,0,0,0,0,0
23849063306940349,0,0,0,0,0,0,0
6269573149532,0,0,0,0,0,0,0
23849787748240259,0,0,0,0,0,0,0
6272423740623,0,0,0,0,0,0,0
6258438983069,0,0,0,0,0,0,0
23848376502150274,0,0,0,0,0,0,0
23849298806670739,0,0,0,0,0,0,0
23848796580350516,1,0,0,0,0,0,0
23849112615770200,0,0,0,0,0,0,0
6264898994742,0,0,0,0,0,0,0
23848476028600673,0,1,0,0,0,0,0
6255564051247,0,0,0,0,0,0,0
6238197168699,0,0,0,0,0,0,0
23849140105110268,0,0,0,0,0,0,0
23848716969950569,0,0,0,0,0,0,0
6271954726259,0,0,0,0,0,0,0
23848889194270209,0,1,0,0,0,0,0
23848703218410473,0,0,0,0,0,0,0
23849497488000558,0,0,0,0,0,0,0
6295676510323,0,0,1,0,0,0,0
23848730204480676,0,0,0,0,0,0,0
6248376158730,0,0,0,0,0,0,0
23849444844490065,0,0,0,0,0,0,0
23849174899700343,0,0,0,1,0,0,0
23848719960730057,0,0,0,0,0,0,0
6268737859588,1,0,0,0,0,0,0
23849553858540333,0,0,0,0,0,0,0
23849110913960713,0,0,0,0,0,0,0
23848465014590317,0,0,0,0,0,0,0
23849311054270611,0,0,0,0,0,0,0
23848875053080132,0,0,0,0,0,0,0
23849188557470747,0,0,0,0,0,0,0
23848565683150456,0,0,0,0,0,0,0
23849660334830455,0,0,0,0,0,0,0
23848342973940265,0,0,0,0,0,0,0
6261429304632,0,0,0,0,0,0,0
23849899858860482,1,0,0,0,0,0,0
6245252976062,0,0,0,0,0,0,0
23848519265060454,0,0,0,0,0,0,0
23849286852480383,0,0,0,0,0,0,0
23849139521550738,0,0,0,0,0,0,0
23848682564320724,0,0,0,0,0,0,0
23849178479800331,0,0,0,0,0,0,0
23849245853440041,0,0,0,1,0,0,0
23849501164190089,0,0,0,0,0,0,0
23849133270880471,0,0,0,0,0,0,0
23848954434590305,0,0,0,0,0,0,0
23849825485610456,0,0,0,0,0,0,0
6259139366170,0,0,0,0,0,0,0
6242255996105,0,0,0,0,0,0,0
23849410177000403,0,0,0,0,0,0,0
6258183711787,0,0,0,0,0,0,0
6246456317722,0,0,0,0,0,0,0
6260702106581,0,0,0,0,0,0,0
23848173983350043,0,0,0,0,0,0,0
23849040323890161,0,0,0,0,0,0,0
23849170509140713,0,0,0,0,0,0,0
23849899876630482,1,0,0,0,0,0,0
23849021568740521,0,0,0,0,0,0,0
6285690203820,0,0,0,0,0,0,0
6267139644947,0,0,0,0,0,0,0
6247736414649,0,0,0,0,0,0,0
6267139148756,0,0,0,0,0,0,0
23848843852610392,0,0,0,0,0,0,0
23849193027260282,0,0,0,0,0,0,0
23849019378220282,0,0,0,0,0,0,0
6296456389123,0,0,1,0,0,0,0
6246790615963,0,0,0,0,0,0,0
23849196484840149,0,0,0,0,0,0,0
23849238407670710,0,0,0,0,0,0,0
23848905148480711,0,0,0,0,0,0,0
23848878768010228,0,0,0,0,0,0,0
6262975429927,0,0,0,0,0,0,0
23848983471400302,0,0,0,0,0,0,0
23848551740720344,0,0,0,0,0,0,0
23849898680260202,0,0,0,0,0,0,0
23849196584060565,0,0,0,0,0,0,0
6285612695664,1,0,0,0,0,0,0
23849160422480005,0,1,0,0,0,0,0
23847987131760128,0,0,0,0,0,0,0
23848647920140787,0,0,0,0,0,0,0
6274741434978,0,0,0,0,0,0,0
23849216671870714,0,0,0,0,0,0,0
23849162681100759,0,0,0,0,0,0,0
23849493073450090,0,0,0,0,0,0,0
23848856077040007,0,0,0,0,0,0,0
23849070800750736,0,0,0,0,0,0,0
6259036292255,0,0,0,0,0,0,0
6305068031726,0,0,0,0,0,0,0
6256130036810,0,0,0,0,0,0,0
23848539086670639,0,0,0,0,0,0,0
23848402699950425,0,0,0,0,0,0,0
23848729277230420,0,0,0,0,0,0,0
23849488485340408,0,0,0,0,0,0,0
6257129046525,0,0,0,0,0,0,0
23848988990180711,0,0,0,0,0,0,0
23848868757980465,0,0,0,0,0,0,0
23849187703810714,0,0,0,0,0,0,0
23846667931210468,0,0,0,0,0,0,0
23850593089700491,0,0,0,0,0,0,0
6241763012881,0,0,0,0,0,0,0
23848470291860721,0,0,0,0,0,0,0
23848977927210268,0,0,0,0,0,0,0
23848422221130328,0,0,0,0,0,0,0
23848550498030261,0,0,0,0,0,0,0
23848802438400569,0,0,0,0,0,0,0
23849356294020038,0,0,0,0,0,0,0
23848637106790046,0,0,0,0,0,0,0
23848342973110265,0,0,0,0,0,0,0
23849272959130149,0,0,0,0,0,0,0
6277456630082,0,0,0,0,0,0,0
23849544909620089,0,0,0,0,0,0,0
23848502448840544,1,0,0,0,0,0,0
23848632041940296,0,0,0,0,0,0,0
6242767454376,0,0,0,0,0,0,0
23849577273960331,0,0,0,0,0,0,0
23848781671070064,0,0,0,0,0,0,0
23848845995330659,0,0,0,0,0,0,0
23848221765620176,0,0,0,0,0,0,0
6222563576487,0,0,0,0,0,0,0
23847867196510160,0,0,0,0,0,0,0
23848996242150436,0,0,0,0,0,0,0
23849568959410089,0,0,0,0,0,0,0
23849326544600320,0,0,0,0,0,0,0
23849015787880424,0,0,0,0,0,0,0
23849097498350174,0,0,0,0,0,0,0
23849525245040246,0,0,0,0,0,0,0
6258435809004,0,0,0,0,0,0,0
6269007950061,0,0,0,0,0,0,0
6254879481987,0,0,0,0,0,0,0
23848930099160633,0,0,0,0,0,0,0
23848267375740745,0,0,0,0,0,0,0
23849456156870233,0,0,0,0,0,0,0
6254652665265,0,0,0,0,0,0,0
6253461486626,0,0,0,0,0,0,0
23849149237260486,0,1,0,0,0,0,0
23848643800570391,0,1,0,0,0,0,0
23849633700430090,0,0,0,0,0,0,0
23848821336050057,0,0,0,0,0,0,0
23849161286990609,0,0,0,0,0,0,0
6267546544867,1,0,0,0,0,0,0
23848541167700329,0,0,0,0,0,0,0
23848781838580465,0,0,0,0,0,0,0
23848815821730561,0,0,0,0,0,0,0
23848774166980466,0,0,0,0,0,0,0
23848914058630001,0,0,0,0,0,0,0
23849060256080524,0,0,0,0,0,0,0
23849311169860160,0,0,0,0,0,0,0
23849017137840235,0,0,0,0,0,0,0
23848933614860480,0,0,0,0,0,0,0
23849107954710167,0,0,0,0,0,0,0
23849377450620708,0,0,0,0,0,0,0
23848709983240465,0,0,0,0,0,0,0
6282218489751,0,1,0,0,0,0,0
23849396077330362,1,0,0,0,0,0,0
6257854557499,0,0,0,0,0,0,0
23849180781090600,0,0,0,0,0,0,0
23849300183160340,0,0,0,0,0,0,0
23849286703470181,0,0,0,0,0,0,0
6274838676619,1,0,0,0,0,0,0
23848319582890254,0,0,0,0,0,0,0
23848979363860354,0,0,0,0,0,0,0
6244370141799,0,0,0,0,0,0,0
23847761526320694,0,0,0,0,0,0,0
23849075127180561,0,0,0,0,0,0,0
23848964015380758,0,0,0,0,0,0,0
23848958815190335,0,0,0,0,0,0,0
23848323226340570,0,0,0,0,0,0,0
6255976119208,0,0,0,0,0,0,0
6244397036797,0,0,0,0,0,0,0
6264762145352,0,0,0,0,0,0,0
23849804358710536,0,0,0,0,0,0,0
23848562714270450,0,0,0,0,0,0,0
23848665545260529,0,0,0,0,0,0,0
23848808275800785,0,0,0,0,0,0,0
23849035735150268,0,0,0,0,0,0,0
23849139954450611,0,0,0,0,0,0,0
23848672442820264,1,0,0,0,0,0,0
23848933614850480,0,0,0,0,0,0,0
6274740466978,0,1,0,0,0,0,0
23849453967450651,0,0,0,1,0,0,0
23849374962610078,0,0,0,0,0,0,0
6245186351788,0,0,0,0,0,0,0
6266811672063,0,0,0,0,0,0,0
23849323582690534,0,0,0,0,0,0,0
23848890809140228,0,0,0,0,0,0,0
23848633797060388,0,0,0,0,0,0,0
6238181256863,0,0,0,0,0,0,0
23848622661740598,0,1,0,0,0,0,0
6308345345126,0,0,0,0,0,0,0
23849083001310406,0,0,0,0,0,0,0
6267123346356,0,0,0,0,0,0,0
23849021572660521,0,0,0,0,0,0,0
6258063059452,0,0,0,0,0,0,0
6276718104001,0,0,0,0,0,0,0
6246379187597,0,0,0,0,0,0,0
23849673345020070,0,0,0,0,0,0,0
23848752201740274,0,0,0,0,0,0,0
6273901457601,0,0,0,0,0,0,0
23848917709700465,0,0,0,0,0,0,0
23849353716190672,0,1,0,0,1,0,0
23848647920750787,0,0,0,0,0,0,0
23848568337330002,0,0,0,0,0,0,0
23849375096880374,0,0,0,0,0,0,0
6260248231114,0,0,0,0,0,0,0
23849381176580706,0,0,0,0,0,0,0
23849286279510585,0,0,0,0,0,0,0
23848693665690711,0,0,0,0,0,0,0
6287049659774,0,0,0,0,0,0,0
23848792409280316,0,0,0,0,0,0,0
23848196976890319,0,0,0,0,0,0,0
23848957356040235,0,0,0,0,0,0,0
23849059943310715,0,0,0,0,0,0,0
6273726945166,0,0,0,0,0,0,0
23849352161670311,0,1,1,0,0,0,0
23848680327110494,0,0,0,0,0,0,0
6225357115479,0,0,0,0,0,0,0
6259011901429,0,0,0,0,0,0,0
23847165895550033,0,0,0,0,0,0,0
6254679549272,0,0,0,0,0,0,0
23849408249540028,0,0,0,0,0,0,0
23848341805250422,0,0,0,0,0,0,0
23848210748210715,0,0,0,0,0,0,0
23848998586910335,0,0,0,0,0,0,0
23849941881360158,0,0,0,0,0,0,0
23847810477230676,0,0,0,0,0,0,0
6274069638635,0,0,0,0,0,0,0
23849099085890374,0,0,0,0,0,0,0
6244062928821,0,0,0,0,0,0,0
23848089566460351,0,0,0,0,0,0,0
6262734688476,0,0,0,0,0,0,0
23848972792880134,0,0,0,0,0,0,0
6252909681400,0,0,0,0,0,0,0
6270738390768,0,1,0,0,0,0,0
23848429752340584,0,0,0,0,0,0,0
23848995057190757,0,0,0,0,0,0,0
23849825129350342,0,0,0,0,0,0,0
23848820182220715,0,0,0,0,0,0,0
23848869825520377,0,0,0,0,0,0,0
23849137096220252,0,1,0,0,0,0,0
23848614656830002,0,0,0,0,0,0,0
23848819237160231,0,1,0,0,0,0,0
23849157985940311,0,0,0,0,0,0,0
23849154158980565,0,0,0,0,0,0,0
23849170486230252,0,1,0,0,0,0,0
23849458786010290,0,0,0,0,0,0,0
6275116610686,0,0,0,0,0,0,0
23849227340220471,0,0,0,0,0,0,0
6240704128697,0,0,0,0,0,0,0
23849619139410333,0,0,0,0,0,0,0
23849164482250057,0,0,0,0,0,0,0
23849044580510545,0,0,0,0,0,0,0
23849619323790579,0,0,0,0,0,0,0
6286443344020,0,0,0,0,0,0,0
6258484452101,0,0,0,0,0,0,0
23848636634440122,0,0,0,0,0,0,0
23849148725330511,0,0,0,0,0,0,0
23848938185080519,0,0,0,0,0,0,1
23849639478120530,0,0,0,0,0,0,0
23848412815750116,0,0,0,0,0,0,0
23849372815910651,0,0,0,1,0,0,0
23848520724700440,0,0,0,0,0,0,0
23849109165930061,0,0,0,0,0,0,0
23848495301120651,0,0,0,1,0,0,0
23848790377040466,0,0,0,0,0,0,0
6275816212366,0,0,0,0,0,0,0
23848494069560352,0,0,0,0,0,0,0
23849839954510628,0,0,0,0,0,0,0
23849298918140077,0,0,0,0,0,0,0
23849417052520777,0,0,0,0,0,0,0
6275406333601,1,0,0,0,0,0,0
23849898682490202,0,0,0,0,0,0,0
6243401529848,0,0,0,0,0,0,0
6255703686133,0,0,0,0,0,0,0
23849147633200304,0,0,0,0,0,0,0
23847737143030595,0,0,0,0,0,0,0
6256840175892,0,0,0,0,0,0,0
6246612991122,0,0,0,0,0,0,0
23848669933420784,0,0,0,0,0,0,0
6260824776753,0,1,0,0,0,0,0
23848513993130382,0,0,0,0,0,0,0
23848592796950724,0,0,0,0,0,0,0
23849070801650736,0,0,0,0,0,0,0
23849211972940478,0,0,0,0,0,0,0
23848664366240101,0,0,0,0,0,0,0
23849137097620252,0,1,0,0,0,0,0
6276453931566,0,0,0,0,0,0,0
23848845509070353,0,0,0,0,0,0,0
6282338436353,0,0,0,0,0,0,0
23848235250770740,0,0,0,0,0,0,0
6260247136714,0,0,0,0,0,0,0
23849288605570276,0,1,0,0,0,0,0
6260187997844,0,0,0,0,0,0,0
23849047648780412,0,1,0,0,0,0,0
23849162062300309,0,0,0,1,0,0,0
23848721021070409,0,1,0,0,0,0,0
6266933241744,0,0,0,0,0,0,0
6244396668597,0,0,0,0,0,0,0
23849027315500523,0,1,0,0,0,0,0
23849332977700770,0,0,0,0,0,0,0
23848681655450580,0,0,0,0,0,0,0
23849416796320227,0,0,0,0,0,0,0
23849060537460714,0,0,0,0,0,0,0
23848782149450014,0,0,0,0,0,0,0
23849097300820250,0,1,0,0,0,0,0
23848735250590235,0,0,0,0,0,0,0
23848662972100520,0,0,0,0,0,0,0
6276805042657,0,0,0,0,0,0,0
23849091385210563,0,0,0,0,0,0,0
23849367891600104,0,0,0,0,0,0,0
23848912732200257,0,0,0,0,0,0,0
23849312456510197,0,1,0,0,0,0,0
23848863230880255,0,0,0,0,0,0,0
23848582710780466,0,0,0,0,0,0,0
23849684911560070,0,0,0,0,0,0,0
23848694220120376,0,0,0,0,0,0,0
23848702957510451,0,1,0,0,0,0,0
23848544806400137,0,1,0,0,0,0,0
23849282722030004,0,0,0,0,0,0,0
6280991102353,0,0,0,0,0,0,0
23848215644430561,0,0,0,0,0,0,0
23848909744440316,0,0,0,0,0,0,0
6260238820381,0,0,0,0,0,0,0
6239638371177,0,0,0,0,0,0,0
23849504369070331,0,0,0,0,0,0,0
23849453984890651,0,0,0,1,0,0,0
23848734164000676,0,0,0,0,0,0,0
6266786398911,0,0,0,0,0,0,0
6242800247494,0,0,0,0,0,0,0
6262414737229,0,0,0,0,0,0,0
6269556593768,0,0,0,0,0,0,0
6256640542725,0,0,0,0,0,0,0
6245567820137,0,0,0,0,0,0,0
6244452967922,0,0,0,0,0,0,0
23848590414670228,0,0,0,0,0,0,0
6250171416390,0,0,0,0,0,0,0
6268264507361,0,0,0,0,0,0,0
23848722072400755,0,1,0,0,0,0,0
6263494651760,0,0,0,0,0,0,0
6257449270367,0,0,0,0,0,0,0
23848567946530596,0,0,0,0,0,0,0
23849349724420585,1,0,0,0,0,0,0
23848413385420422,0,0,0,0,0,0,0
23847918504780231,1,0,0,0,0,0,0
23849668176570129,0,0,0,0,0,0,0
6286066587645,0,0,0,0,0,0,0
23847774983300054,0,0,0,0,0,0,0
23849303124070233,0,0,0,0,0,0,0
6282218739351,0,1,0,0,0,0,0
23848738391860502,0,1,0,0,0,0,0
6266650754944,1,0,0,0,0,0,0
23848378636440195,0,1,0,0,0,0,0
6247887450530,0,0,0,0,0,0,0
23849690416040728,0,0,0,0,0,0,0
23848880725160659,0,0,0,0,0,0,0
23848467785820316,0,0,0,0,0,0,0
23847239765590387,0,0,0,0,0,0,0
6258183712987,0,0,0,0,0,0,0
6254260560367,0,0,0,0,0,0,0
23849165754310153,0,0,0,0,0,0,0
6270725270768,0,0,0,0,0,0,0
23848866827520335,0,0,0,0,0,0,0
23849239160330534,0,0,0,0,0,0,1
23848925100340538,0,0,0,0,0,0,0
23849133624270323,0,0,0,0,0,0,0
23848738416770363,0,1,0,0,0,0,0
6285013568809,0,0,0,0,0,0,0
23849175794750563,0,0,0,0,0,0,0
23849008124890061,0,1,1,0,0,0,0
23848843796720443,0,1,0,0,0,0,0
6285299684824,0,0,0,0,0,0,0
23848595565070569,1,0,0,0,0,0,0
6256035309735,0,0,0,0,0,0,0
23848981988730713,0,0,0,0,0,0,0
23848393783590425,0,0,0,0,0,0,0
23849378502520347,0,0,0,0,0,0,0
23848954231030566,0,0,0,0,0,0,0
23849199536010236,0,0,0,0,0,0,0
23849110441030061,0,1,1,0,0,0,0
6274207853140,0,0,0,0,0,0,0
6259552865801,0,0,0,0,0,0,0
6288276008464,0,0,0,0,0,0,0
23848952558070198,0,0,0,0,0,0,0
23849048524070583,0,0,0,0,0,0,0
23848575325770573,0,0,0,0,0,0,0
23848219502450326,0,0,0,0,0,0,0
23848651484590345,0,0,0,0,0,0,0
23849072260200326,0,0,0,0,0,0,0
23849411746200541,1,0,0,0,0,0,0
23849240294450050,0,0,0,0,0,0,1
6255717073752,0,0,0,0,0,0,0
23849314846130556,0,0,0,0,0,0,0
23849568964280089,0,0,0,0,0,0,0
23849117424710346,0,0,0,0,0,0,0
23848760676250354,0,0,0,0,0,0,0
6247880456157,0,0,0,0,0,0,0
23849317448600058,0,0,0,0,0,0,0
23848747987120569,0,0,0,0,0,0,0
23849052072090753,0,0,0,0,0,0,0
23847114160630201,0,0,0,0,0,0,0
6274521631119,0,0,0,0,0,0,0
23848839829560474,0,0,0,0,0,0,0
23849629388550227,0,0,0,0,0,0,0
6268802701282,1,0,0,0,0,0,0
23848881180290711,0,0,0,0,0,0,0
23849439591030227,0,0,0,0,0,0,0
23848393781780425,0,0,0,0,0,0,0
23848521553310668,0,0,0,0,0,0,1
6249433776541,0,0,0,0,0,0,0
6265929342259,0,0,0,0,0,0,0
23848909713410232,0,1,0,0,1,0,0
23849245852970041,0,0,0,0,0,0,0
6262054890960,1,0,0,0,0,0,0
6288066308309,0,0,0,0,0,0,0
23849411979860160,0,0,0,0,0,0,0
6194767005533,0,0,0,0,0,0,0
6237599408862,0,0,0,0,0,0,0
23848703045000473,0,0,0,0,0,0,0
23848654998040544,0,0,0,0,0,0,0
23849699091510298,0,0,0,0,0,0,0
6271906592835,0,0,0,0,0,0,0
23848783762680465,0,0,0,0,0,0,0
23848296917550596,0,0,0,0,0,0,0
23848994453810161,0,0,0,0,0,0,0
23849143604740683,0,0,0,0,0,0,0
23844674087350617,0,0,0,0,0,0,0
6266459852540,0,0,0,0,0,0,0
6233665937800,0,0,0,0,0,0,0
23849035051900000,0,0,0,0,0,0,0
6250730318033,0,0,0,0,0,0,0
23849054930160198,0,0,0,0,0,0,0
6232119752977,0,0,0,0,0,0,0
6240292637026,0,0,0,0,0,0,0
23848802224320569,0,0,0,0,0,0,0
23847153602450116,0,0,0,0,0,0,0
23849003615790413,0,0,0,0,0,0,0
23849467693310777,0,0,0,0,0,0,0
6270061686568,0,1,0,0,0,0,0
23848745898130451,0,0,0,0,0,0,0
23849729033990459,0,0,0,0,0,0,0
23849414573000326,0,0,0,0,0,0,0
23849160702160616,0,0,0,0,0,0,0
6279045093382,0,0,0,0,0,0,0
23849266268510189,0,0,0,0,0,0,0
6262368551983,1,0,0,0,0,0,0
6261358636517,0,0,0,0,0,0,0
23849107017040310,0,0,0,0,0,0,0
23849360495590585,0,0,0,0,0,0,0
23849018981100429,0,0,0,0,0,0,0
6259113796370,0,0,0,0,0,0,0
23848491397450135,0,0,0,0,0,0,0
6266627069311,0,0,0,0,0,0,0
6258482903701,0,0,0,0,0,0,0
23849307808300250,0,0,0,0,0,0,0
23849775652060342,0,0,0,0,0,0,0
6280216595553,0,0,0,0,0,0,0
6259796224269,0,0,0,0,0,0,0
23848735212930608,1,0,0,0,0,0,0
23849194305820181,0,0,0,0,0,0,0
23848633801030786,0,0,0,0,0,0,0
6265097255108,0,0,0,0,0,0,0
6253710638908,0,0,0,0,0,0,0
23847900167020112,0,0,0,0,0,0,0
23849021031180001,0,0,0,0,0,0,0
6265594943463,0,0,0,0,0,0,0
23849124847030565,0,0,0,0,0,0,0
23848738578150689,0,0,0,0,0,0,0
23848747034710572,0,0,0,0,0,0,0
23849190633290782,0,1,0,0,0,0,0
23848708561930787,0,0,0,0,0,0,0
23848352181160529,0,0,0,0,0,0,0
23849108889550000,0,1,0,0,0,0,0
6251637367337,0,0,0,0,0,0,0
6276798698220,0,0,0,0,0,0,0
6255802115335,0,0,0,0,0,0,0
6262222163215,0,0,0,0,0,0,0
6262271233287,0,0,0,0,0,0,0
23848954834140110,0,0,0,0,0,0,0
23848878760230228,0,0,0,0,0,0,0
23848844964510465,0,0,0,0,0,0,0
6258018898885,0,0,0,0,0,0,0
23848744510870476,0,0,0,0,0,0,0
23848357223680476,0,0,0,0,0,0,0
6260139621419,1,0,0,0,0,0,0
23849053378030714,0,0,0,0,0,0,0
23848774254690788,0,0,0,0,0,0,0
23849705326400111,0,0,0,0,0,0,0
23849303184710233,0,0,0,0,0,0,0
6282709863216,0,0,0,0,0,0,0
23849149119770472,0,0,0,0,0,0,0
6267736226001,0,0,0,0,0,0,0
6262420322970,0,0,0,0,0,0,0
23848905034820711,0,0,0,0,0,0,0
6263094719141,1,0,0,0,0,0,0
23848826743260559,0,0,0,0,0,0,0
23849211662560033,0,0,0,0,0,0,0
23848833801760516,1,0,0,0,0,0,0
23849482378830070,0,0,0,0,0,0,0
6266220235949,0,0,0,0,0,0,0
23849880068240746,0,1,0,0,0,0,0
23848697471620466,0,0,0,0,0,0,0
23848718134030051,0,0,0,0,0,0,0
23849160719080005,0,1,0,0,0,0,0
23848521457580644,0,0,0,0,0,0,0
23849603166500658,0,0,0,0,0,0,0
23848821237720223,0,0,0,0,0,0,0
23848478007010784,0,0,0,0,0,0,0
23848914237070711,0,0,0,0,0,0,0
23848155319210561,0,0,0,0,0,0,0
23849364676570782,0,0,0,0,0,0,0
23848877840280564,0,0,0,0,0,0,0
23848719782900004,0,0,0,0,0,0,0
6263837517110,1,0,0,0,0,0,0
23849745299210331,0,0,0,0,0,0,0
23849070801300736,0,0,0,0,0,0,0
6258304885801,0,0,0,0,0,0,0
23848289543030599,0,0,0,0,0,0,0
23849736634490587,0,0,0,0,0,0,0
23848847041490073,0,0,0,0,0,0,0
23848521124490470,0,0,0,0,0,0,0
23849073838850480,0,0,0,0,0,0,0
23848552069980701,0,0,0,0,0,0,0
23848293692210471,0,0,0,0,0,0,0
23847392656350763,0,0,0,0,0,0,0
23848017842100688,0,0,0,0,0,0,0
23849657570350244,0,0,0,0,0,0,0
6262860481496,0,1,0,0,0,0,0
23848560896290352,0,0,0,0,0,0,0
23848672887710073,0,0,0,0,0,0,0
23849859998000337,0,1,0,0,0,0,0
23848676573520787,0,0,0,0,0,0,0
23849145976600720,0,1,0,0,0,0,0
6289094580620,0,0,0,0,0,0,0
23848989534820720,0,1,0,0,0,0,0
6258125474499,0,0,0,0,0,0,0
23848762709900494,0,0,0,0,0,0,0
23848674877040479,0,0,0,0,0,0,0
23848375525940704,0,0,0,0,0,0,0
23848794440230142,0,0,0,0,0,0,0
23848890638600607,0,0,0,0,0,0,0
23849575745990263,0,0,0,0,0,0,0
23849191350420214,0,0,0,0,0,0,0
6242817206694,0,0,0,0,0,0,0
23849817046470337,0,1,0,0,0,0,0
23849149461230759,0,0,0,0,0,0,0
23849321864750411,0,0,0,0,0,0,0
6266468721111,0,0,0,0,0,0,0
23848426884750526,1,0,0,0,0,0,0
6286876805374,0,0,0,0,0,0,0
6242775120376,0,0,0,0,0,0,0
23849105384490659,0,0,0,0,0,0,0
23848649668550788,0,0,0,0,0,0,0
23849238589780455,0,0,0,0,0,0,0
23849040320560161,0,0,0,0,0,0,0
6282722505951,0,0,0,0,0,0,0
23848813134540645,0,0,0,0,0,0,0
23849003611150413,0,0,0,0,0,0,0
23848876537010447,0,0,0,0,0,0,0
23849163916830714,0,0,0,0,0,0,0
23848360794060136,0,0,0,0,0,0,0
6269634943147,0,0,0,0,0,0,0
6262642609143,0,0,0,0,0,0,0
23849049005050455,0,0,0,0,0,0,0
23848797502640085,0,0,0,0,0,0,0
23849074856220198,0,0,0,0,0,0,0
6268306233384,0,0,0,0,0,0,0
23849492026170089,0,0,0,0,0,0,0
6245979231546,0,0,0,0,0,0,0
23849516466500318,0,0,0,0,0,0,0
23849017198380300,0,0,0,0,0,0,0
23849236009650714,0,0,0,0,0,0,0
23849307911870427,0,0,0,0,0,0,0
23849602399990259,0,0,0,0,0,0,0
23849509970680537,0,1,0,0,0,0,0
